1.Name of text: TaleOfTwoCities_clean.txt
  Total Non-blank Character Count: 616151
  Total Blank Character Count: 123425
  Total Character Count: 739576
  Percentage Blank Character: 16.69% 
  Total Word Count: 135597
  Word/Count Dictionary: 
  dank : 1
  highways : 1
  barbarian : 1
  shaggy-haired : 1
  discern : 2
  rarity : 2
  approaching : 1
  prospect : 2
  viewed : 1
  troubling : 1
  beautifying : 1
  beautified : 1
  chiselled : 1
  disappearance : 1
  caste : 2
  barren : 2
  spaces : 1
  edifying : 1
  preservation : 2
  hunting : 2
  chase--now : 1
  graced : 1
  unaccountable : 1
  phenomenon : 2
  crumbled : 1
  purchase : 3
  rack : 1
  screw : 1
  flints : 1
  extracted : 1
  short-sighted : 1
  Creation : 2
  Strange : 1
  somehow : 1
  chivalrous : 1
  gentleman) : 1
  individual : 4
  (often : 1
  them--all : 1
  soil : 2
  domesticated : 1
  fences : 1
  Habitations : 1
  Everything : 3
  desolation : 1
  Far : 2
  do--beyond : 1
  many; : 1
  yore; : 1
  morsels : 1
  XXIII : 1
  seized; : 1
  wakened : 1
  custodian : 1
  drum's : 1
  slept: : 1
  door: : 1
  fastening : 2
  lovers : 1
  children; : 1
  share : 2
  mothers : 3
  Fathers : 1
  viands : 1
  flinty : 1
  nourishment : 1
  infused : 1
  fellowship : 1
  sauce : 1
  suppers : 1
  insufficient : 2
  Scanty : 1
  supping : 1
  neighbours : 1
  fires : 2
  slender : 1
  shine : 1
  frayed : 1
  shortened : 1
  strings : 1
  achieving : 1
  triumphs : 2
  buy : 6
  patiently : 1
  files : 1
  beset : 1
  bakers' : 1
  breadless : 1
  Wolf-procession : 1
  spoils : 2
  company--set : 1
  army : 1
  him--would : 1
  seized : 6
  cavalry : 1
  insulters : 1
  enemies : 5
  son-in-law : 4
  boiled : 2
  danced : 6
  shouted : 1
  dance : 4
  pike : 4
  merciful : 5
  shrieking; : 2
  aloft : 2
  screeching : 1
  passionately : 3
  besought : 4
  mouse--and : 1
  go--as : 1
  legs; : 1
  log : 3
  see; : 1
  vehement : 1
  mercy; : 1
  beseeching : 1
  entreating : 1
  bruised : 1
  hands; : 1
  bunches : 1
  stifled : 2
  knees; : 1
  building; : 1
  Down : 5
  perches--when : 1
  swooped : 2
  tied--The : 1
  embrace--Madame : 1
  confines : 1
  furthest : 1
  surprisingly : 1
  chaff : 1
  bear; : 1
  telegraph : 1
  climbed : 3
  agility : 1
  quickness : 3
  marvellous : 2
  expressions : 1
  bushels : 1
  winnowing : 1
  drawl : 1
  Similarly : 2
  explaining : 3
  ha : 4
  Ha : 4
  bunch : 1
  tie : 1
  villain : 1
  overflowing : 3
  Examination : 1
  Hall : 4
  choking : 1
  wailing : 2
  crones : 1
  suction : 1
  flocked : 1
  Armed : 1
  wrongs : 2
  insults : 1
  lost; : 1
  trampled : 2
  saved : 11
  lashed : 1
  numbers : 4
  Rend : 1
  Husbands : 1
  father: : 1
  Hear : 1
  suck : 1
  starving : 2
  Miscreant : 1
  Villain : 1
  actions : 1
  madness : 5
  urging : 1
  crouching : 2
  aged : 2
  occupations : 3
  chill : 1
  streets; : 2
  bloody-minded : 2
  rousing : 3
  terrific : 1
  uttering : 1
  magic; : 1
  flown : 1
  drummer : 1
  girdle; : 1
  Instantly : 2
  drum : 4
  threescore : 1
  sinner : 1
  Wretched : 1
  _Had_ : 1
  hiding : 1
  mock-funeral : 1
  reason--that : 1
  much--and : 1
  universal : 6
  throats : 1
  Hell : 1
  Foulon : 18
  contemptuously : 3
  News : 1
  sprung : 2
  background : 1
  fast-spreading : 1
  Quarter : 6
  complimentary : 1
  lieutenant : 1
  withal : 1
  grocer : 2
  sisterhood : 2
  finishing : 1
  Antoine; : 1
  vicious : 1
  destroy : 1
  myself; : 1
  support : 2
  wearer : 2
  wretchedest : 1
  awry : 2
  raggedest : 1
  enthroned : 1
  loungers : 1
  contemplating : 4
  swing : 1
  elastic : 1
  portentously : 1
  mercies : 5
  saint's : 1
  chary : 1
  brotherhood : 1
  fraternal : 2
  Haggard : 1
  Rises : 2
  XXII : 1
  purified : 1
  dangerous; : 1
  headlong : 1
  defeat : 1
  escort : 14
  such--like : 1
  hearts--such : 1
  memorials : 2
  gory : 1
  IT : 1
  DIDST : 1
  THOU : 1
  bloodless : 1
  lids : 1
  abolished--expression : 1
  suspended--not : 1
  Impassive : 1
  half-seen : 1
  eyelids : 1
  rejoiced : 1
  Last : 2
  overhead: : 1
  Seven : 2
  wrecks : 2
  contrasting : 1
  number--so : 1
  faces--each : 1
  groups : 1
  furnaces : 1
  hardened : 1
  swaying : 1
  turbulently : 1
  remorseless : 1
  unfathomed : 1
  upheaving : 1
  destructive : 1
  posted : 3
  sentinel : 1
  death; : 2
  glaring : 4
  Lower : 1
  mutilation : 1
  trodden : 2
  sole : 2
  lay--down : 1
  governor's : 1
  down--down : 1
  domination : 1
  tyranny : 1
  Antoine's : 3
  ready--hewed : 1
  knife--long : 1
  heavy; : 1
  stabs : 1
  long-gathering : 1
  behind; : 1
  along; : 1
  officer : 5
  encompass : 1
  contention : 1
  passion : 1
  universe : 1
  unavenged : 1
  worthlessness) : 1
  (suddenly : 1
  Ville : 4
  defended : 1
  governor : 3
  clamorous : 1
  tossing : 2
  surging : 1
  recover : 2
  courtyard; : 1
  retraced : 1
  low-arched : 1
  Stooping : 2
  blazed : 2
  collect : 2
  cautious : 4
  wrought : 2
  avoid; : 1
  averted : 1
  mortar : 1
  prised : 1
  crawled : 1
  rip : 1
  wrathfully : 1
  worm-eaten : 1
  exchange : 2
  linstock : 1
  calendar : 1
  scratched : 1
  physician' : 1
  'a : 1
  engrained : 1
  swart : 2
  Alexandre : 6
  greedily : 2
  M : 1
  Stop--Look : 1
  wood-ashes : 2
  feathery : 2
  chimney : 6
  screen : 1
  heavily-grated : 1
  in: : 1
  clashing : 1
  destroyed : 2
  arches : 2
  thickness : 1
  Hemmed : 1
  climbing : 2
  descending : 1
  by; : 2
  linked : 3
  turnkey : 9
  waterfalls : 1
  ascents : 1
  cavernous : 1
  cages : 1
  dens : 2
  vaults : 1
  shouts : 2
  partial : 1
  staircases : 2
  inundation : 2
  Fortress : 1
  irruption : 3
  then: : 1
  turnkey's : 1
  bloodshed : 2
  Pass : 4
  Kill : 1
  hand--separated : 1
  torch : 2
  men--a : 1
  undisclosed : 1
  nook : 1
  billows : 1
  foremost : 4
  eternity : 1
  incoherences : 1
  cries : 13
  cells : 4
  Records : 1
  Prisoners : 3
  dumb-show : 1
  astounding : 1
  maniacal : 1
  deafening : 1
  exultation : 1
  tumult : 2
  Everywhere : 1
  heading : 1
  side; : 2
  South : 6
  surf : 1
  struggling : 1
  impracticable : 1
  resistless : 1
  surrendered : 1
  it--suddenly : 1
  perceptible : 1
  parley--this : 1
  flag : 4
  sea; : 1
  boom : 1
  bravery : 1
  execrations : 1
  volleys : 1
  shrieks : 7
  barricades : 1
  waggonloads : 1
  weapons : 6
  Flashing : 1
  displacements : 1
  Slight : 1
  smoke; : 1
  Cannon : 1
  revenge : 2
  variously : 1
  trooping : 2
  thirsty : 1
  gun : 5
  prefer--work : 1
  Devils--which : 1
  Thousand; : 1
  Five-and-Twenty : 1
  Thousand : 2
  comrades : 1
  Work : 3
  ditch : 3
  soldier : 2
  manful : 1
  cannonier--Defarge : 1
  smoke--in : 1
  smoke : 11
  cannon : 3
  massive : 7
  ditches : 1
  Alarm-bells : 1
  overflowed : 3
  shaped : 1
  sounded : 4
  Patriots : 3
  pistol : 2
  girdle : 1
  implements : 1
  softer : 2
  Madame's : 1
  patriots : 14
  thickest : 1
  strove : 2
  disarmed : 1
  thrust : 3
  sweat : 1
  gunpowder : 2
  begrimed : 1
  vortex : 1
  caldron : 1
  circled : 2
  centre : 1
  whirlpool : 1
  readiness : 3
  demented : 1
  high-fever : 2
  pulse : 2
  bricks : 1
  devise : 1
  distracted : 7
  pikes : 4
  ball : 1
  cartridges : 1
  distributed--so : 1
  told; : 1
  crookedly : 1
  agency : 1
  whence : 2
  semblance : 1
  convulsively : 1
  wind: : 1
  branches : 2
  shrivelled : 3
  bayonets : 3
  blades : 1
  billowy : 1
  gleams : 2
  frequent : 5
  Headlong : 1
  patting : 1
  theory; : 1
  circle : 4
  God; : 1
  ye : 2
  teaboard : 1
  backgammon : 1
  forebodings : 1
  peevish : 1
  grumbled : 2
  soured : 1
  persuade : 3
  assented : 5
  threatening : 5
  ordinary : 2
  Darnay-- : 1
  mania : 1
  eighty-nine : 2
  mid-July : 2
  sixth : 1
  menacingly : 1
  magic : 1
  lightest : 1
  pensive : 1
  suitably : 1
  offender's : 1
  aggravation : 1
  himself--which : 1
  excused : 1
  familiars : 1
  madam : 1
  diamond-cut-diamond : 1
  full-bodied : 2
  declaiming : 1
  tutor-fellow : 1
  Beggars : 1
  beware : 1
  directing : 2
  training : 1
  bloated : 5
  rejection : 1
  picnic : 1
  bread-and-cheese : 2
  lumps : 3
  pupils : 1
  sheep : 1
  pore : 2
  exuding : 1
  dumpling : 1
  widow : 3
  rich; : 1
  lion's : 1
  lead; : 1
  stimulating : 1
  swamped : 1
  plight : 1
  astern : 1
  towed : 1
  dragged : 5
  turbid : 1
  forcing : 1
  engine : 2
  Poor : 1
  chubby : 1
  tell; : 1
  sensibilities : 1
  him--an : 1
  blameless : 2
  uninvited : 1
  Echoes : 1
  Cities : 1
  chattered : 1
  footstool : 1
  dressing : 1
  comically : 1
  shore--as : 1
  sandy : 1
  murmur--like : 1
  hushed : 2
  garden-tomb : 1
  Sighs : 1
  wholly : 4
  blended : 2
  Angel's : 1
  rustling : 1
  Father's : 1
  forbid : 2
  Suffer : 1
  wetted : 1
  sister; : 4
  mamma : 3
  papa : 2
  halo : 1
  pawing : 1
  snorting : 1
  whip-corrected : 1
  charger : 1
  unruly : 1
  awakening : 1
  Lo : 1
  equal : 2
  firm : 4
  sounds : 4
  predominate : 1
  tissue : 2
  weaving : 1
  joy : 5
  confided : 2
  Divine : 1
  child's : 3
  shady : 1
  resound : 1
  prattling : 1
  tiny : 1
  mourn : 2
  grave; : 1
  delight--divided : 1
  enjoy : 2
  doubts--hopes : 1
  Fluttering : 1
  dimmed : 1
  echoing : 3
  resounding : 2
  tranquilly : 2
  directress : 1
  Footsteps : 3
  Echoing : 1
  XXI : 1
  time-- : 1
  parted : 6
  night--and : 1
  wanderer : 1
  forlorn : 5
  rosy : 1
  Heart : 1
  purity : 1
  reparable : 1
  reclaimed; : 1
  astounded : 2
  reveals : 1
  lenient : 1
  generous : 3
  know--he : 1
  think--I : 1
  deserves : 2
  Love : 2
  dwell : 3
  carelessness : 1
  problem : 1
  unsubstantial : 1
  footing : 1
  satisfy : 1
  abuse : 1
  unornamental) : 1
  privileged : 1
  indifferent : 5
  will' : 1
  'never : 1
  dissolute : 1
  flights : 3
  Genuine : 1
  it--Mind : 1
  claptrap : 1
  avow : 1
  dismiss : 1
  forgiveness : 1
  represent : 4
  Fashion : 1
  liking : 2
  insufferable : 1
  know) : 1
  (one : 1
  alarming : 4
  Earnestness : 1
  alarmed : 3
  preach : 1
  alarmed; : 1
  confess : 2
  than--than : 1
  good-fellowship : 1
  natural--asked : 1
  Darnay--as : 1
  speech; : 1
  overheard : 2
  rugged : 3
  manner; : 1
  congratulations : 2
  newly-married : 1
  Plea : 1
  XX : 1
  accomplices : 1
  commission : 2
  fire; : 5
  kitchen : 1
  commenced : 1
  purpose) : 1
  (previously : 1
  unsuitable : 1
  grimness : 2
  murder--for : 1
  assisting : 1
  hacked : 2
  chisel : 1
  chopper : 1
  sanction : 1
  authority : 10
  disquieted : 1
  tremulously : 1
  concession : 1
  involve : 2
  retention : 2
  bank-notes--may : 1
  deals : 1
  not--mind : 1
  speaks : 2
  torture; : 1
  brain : 2
  substituting : 2
  yearned : 1
  consistently : 1
  think-- : 1
  nervously : 3
  shaded : 3
  unexpectedly : 3
  forge : 3
  Blacksmith's : 1
  call--Blacksmith's : 1
  clearing : 1
  remembering : 2
  all; : 4
  abate : 1
  assurance : 2
  won : 3
  organisation : 1
  overset : 1
  diffidence : 2
  exhausted : 3
  chord : 1
  jarring : 1
  renew : 3
  association : 6
  self-conviction : 1
  renewal : 1
  overworked; : 1
  Assuming : 1
  persistent : 2
  counterweight : 1
  now-- : 1
  overworked : 1
  strain : 2
  unhealthy : 1
  affliction : 3
  professional : 2
  acquisition : 1
  applies : 1
  energetic; : 1
  instructed : 1
  reverence : 1
  foreseen : 2
  complicated : 1
  pressure : 2
  yielding : 2
  hinted : 2
  desolately : 1
  vain; : 1
  circumstances--say : 1
  recalled--say : 1
  lurking : 1
  vividly : 1
  distressing : 1
  intense : 1
  attack : 3
  cases--to : 1
  it--in : 2
  prevail : 1
  sensibly : 1
  oppresses : 1
  force : 11
  impossible--it : 1
  difficult--how : 1
  sufferer's : 2
  weighs : 1
  unforeseen : 1
  press : 7
  enable : 2
  undirected : 1
  unenlightened : 1
  much; : 3
  track : 2
  desirous : 1
  treated : 1
  rely : 2
  guiding : 1
  intelligence; : 1
  necessary; : 1
  possess : 3
  intricate : 1
  cope : 1
  affectionate : 6
  considerate : 1
  thoughtful : 4
  grasped : 2
  respects--as : 1
  respects--or : 1
  originally : 3
  resumption : 1
  infer : 1
  duration : 1
  relapse : 7
  breath--a : 1
  unfortunately : 1
  additions : 2
  exertion : 1
  intelligent : 1
  himself--as : 1
  calculate : 2
  it--the : 1
  the--the--as : 1
  severity : 1
  acuteness : 1
  detail : 2
  Spare : 1
  shock-- : 1
  daughter's--his : 1
  sake--and : 1
  discoloured : 1
  Glancing : 1
  interested; : 1
  feelingly: : 1
  respects : 2
  uneasy : 3
  month : 6
  purposely : 1
  incidental : 2
  approaches : 1
  overstepping : 1
  toilette : 1
  abundance : 1
  submitting : 1
  obtain : 2
  proceed : 1
  customary : 2
  occurred : 3
  meet : 7
  breakfast-hour : 2
  particle : 1
  corresponding : 1
  obvious : 1
  astonishment : 3
  confusion : 6
  usual; : 1
  uncertain : 5
  giddily : 1
  studious : 4
  see) : 2
  distinctly : 3
  doubted : 2
  rubbed : 3
  overtaken : 1
  suspense : 6
  tenth : 3
  Worn : 1
  Opinion : 1
  XIX : 1
  ninth : 1
  expert : 2
  happy; : 1
  slipped : 3
  plane-tree; : 1
  before: : 1
  inconsistencies : 1
  oftener : 1
  harass : 1
  demonstrative : 2
  confusedly : 1
  cheerfully : 4
  betimes : 1
  perceived : 4
  misty : 4
  dusk : 2
  effort : 5
  see--worked : 1
  delusion : 2
  practicable : 1
  thereby : 1
  resort : 1
  recovery : 2
  reserve; : 1
  advisable : 1
  professionally : 1
  describing : 1
  deception : 1
  conjunction : 1
  others; : 1
  reconcile : 2
  perplexity--as : 1
  furtively : 1
  echoless : 1
  extract : 2
  so; : 2
  requested : 4
  mechanically : 2
  hard--impatiently--as : 1
  waistcoat; : 1
  to--and : 1
  inquiringly : 1
  moment--half : 1
  Tellson's; : 1
  disturb : 1
  drearily : 1
  repression : 1
  revulsion : 2
  poisoned : 1
  uplifted : 1
  Doctor; : 2
  welcome : 3
  simple : 2
  preparations : 3
  chaise : 1
  enfolding : 1
  disengaging : 1
  cheered : 1
  bride's : 1
  sparkling : 1
  diamonds : 2
  smiles : 1
  chariot : 1
  down-stairs : 4
  avoidance : 1
  indication : 1
  shadowy : 2
  unaltered : 1
  together--that : 1
  pale--which : 1
  Adam : 1
  genuine : 1
  well-remembered : 1
  Somebody : 1
  Somebody's : 1
  happiest : 1
  Wales : 1
  fortnight's : 2
  speaking) : 1
  (comparatively : 1
  thereabouts : 1
  Warwickshire : 1
  fortnight : 2
  conceivable : 1
  own; : 2
  folks : 1
  soothingly : 2
  selection : 2
  dealt : 1
  unhandsomely : 1
  beamingly : 1
  cradle : 3
  trifling : 1
  rendering : 3
  gratified : 2
  spoon : 1
  fork : 1
  There's : 3
  occasion) : 1
  (By : 1
  Well; : 2
  Nonsense : 2
  matter-of-fact : 1
  conferring : 1
  valued : 1
  dress; : 1
  admire : 3
  bridegroom : 1
  bliss : 2
  inevitable : 1
  reconcilement : 1
  gradual : 3
  event : 1
  Pross--to : 1
  bride : 2
  church; : 1
  marriage-day : 1
  Days : 1
  XVIII : 1
  deserved : 3
  sorrows : 3
  aspired : 1
  timidly : 2
  beheld : 4
  assailant : 1
  guarded : 4
  resolute : 4
  tracks : 1
  worn; : 1
  his; : 1
  needless : 1
  coverlet : 2
  untroubled : 1
  quiet; : 1
  places; : 1
  unshaped : 1
  stole : 1
  separated : 3
  plot : 3
  apocryphal : 1
  formerly : 3
  extend : 1
  residence; : 1
  bridesmaid : 1
  By-and-bye : 1
  humbly : 3
  commended : 4
  solemnly : 5
  wildest : 4
  troubles : 4
  frowning : 2
  useful; : 2
  peaceful : 3
  anatomise : 1
  distinctions : 1
  have--but : 1
  phantom : 1
  the--the--image; : 1
  grated : 3
  cell : 14
  could--I : 1
  foundations : 2
  sorrowful : 3
  way--have : 1
  sadness : 1
  night--What : 1
  Consolation : 1
  strikes : 2
  perished : 2
  ignorant : 7
  me--rather : 1
  forgetful : 2
  disappeared : 2
  weigh : 1
  unbearable) : 1
  (There : 1
  avenge : 3
  killed : 3
  rent : 4
  unborn : 2
  speculating : 1
  felicity : 1
  cheerfulness : 3
  shock : 8
  dwelt : 2
  twentieth : 1
  intersect : 1
  lethargic : 1
  prison-walls : 1
  prison-window : 1
  incomplete : 3
  comprehend : 4
  unselfishness : 1
  things--for : 1
  child--should : 1
  --wasted : 1
  wasted-- : 1
  appreciate : 1
  Consider : 1
  father-- : 1
  was--without : 1
  been--nay : 1
  future : 7
  her: : 4
  interpose : 2
  duties : 5
  Dearest : 1
  is--at : 1
  is--as : 1
  moonlight : 6
  command : 2
  self-reproachful : 1
  consecrated : 1
  Charles's : 3
  blessed--my : 1
  Quite : 2
  tree : 3
  milder : 1
  glory : 1
  XVII : 1
  unbuilt : 1
  structure : 2
  selves : 1
  Plenty : 1
  Power : 1
  potent : 2
  drown : 1
  cannon; : 1
  thundering : 2
  steeple : 1
  Courtyard : 1
  fiercer : 1
  quicker : 1
  famine-pinched : 1
  stomachs : 2
  apparatus: : 1
  digestive : 1
  substitute : 1
  things; : 1
  worthless : 2
  breed : 1
  her--such : 1
  Missionary--there : 1
  courts : 2
  window-ledges : 1
  door-steps : 1
  habitual : 1
  shortly : 1
  lounge : 1
  howbeit : 1
  disappearance; : 1
  instinctive : 4
  Either : 2
  merits; : 1
  certainty; : 2
  Stranger : 1
  dog's : 1
  infernal : 2
  proscribed : 2
  admit : 7
  induce : 2
  pleading : 1
  strange--said : 1
  strange--now : 1
  Destiny : 1
  triumph--I : 1
  --And : 1
  Ma'amselle : 1
  chair: : 1
  smoking : 6
  genteel : 1
  leave: : 1
  hit : 1
  trustworthy : 1
  palpable : 1
  D'Aulnais : 1
  cruel) : 1
  (ah : 1
  Englishman; : 1
  added: : 2
  compliment; : 1
  madame; : 3
  married : 15
  ours--and : 1
  life--we : 1
  news : 5
  remembrances : 3
  Company--over : 1
  wig--Lorry--of : 1
  called--in : 1
  monsieur; : 1
  accompanied : 4
  came; : 3
  brevity : 1
  warbled : 1
  associations : 5
  interesting : 2
  cherishing : 1
  conversing : 1
  profoundly : 2
  hummed : 1
  drained : 1
  wonder--much : 1
  is--and : 1
  chatting : 2
  drily : 1
  too: : 2
  discomfited : 1
  airily : 1
  Ernest : 3
  repeated; : 1
  engaging : 3
  saluted : 2
  --Here : 1
  vacantly : 2
  muscle : 1
  susceptibility : 1
  revolutionary : 3
  injured : 3
  expressing : 2
  invited : 3
  soft : 6
  dropping : 5
  was; : 1
  purposes : 1
  coolly : 2
  Gaspard's : 1
  gossiping : 1
  embarrassing : 1
  _we_ : 1
  boded : 1
  deftly : 1
  correcting : 1
  too--as : 2
  bad; : 1
  seems : 9
  Children : 1
  'BARSAD' : 1
  checking : 1
  _John_ : 1
  poverty-stricken : 1
  detect : 2
  faltered : 3
  novelty : 1
  catching : 1
  separately : 2
  opposed : 3
  remarkable; : 1
  coquetry : 1
  do--Well : 1
  Pastime : 1
  _You_ : 2
  knit : 2
  antecedents : 2
  complimented : 1
  Marvellous : 1
  mouthful : 1
  cognac : 7
  imparts : 1
  knitting: : 1
  new-comer : 3
  head-dress : 3
  pin : 1
  are--perhaps : 1
  heedless : 1
  Curious : 1
  fate : 8
  removed) : 1
  elephants : 1
  coolest : 2
  promenading : 1
  decease : 1
  glutinous : 1
  perquisitions : 1
  inquisitive : 2
  infraction : 1
  flower : 1
  assiduously : 1
  Next : 5
  observing : 5
  enforced : 1
  shown--yet : 1
  chained--not : 1
  devil; : 1
  Sustain : 1
  cowardice; : 1
  would-- : 1
  tyrant : 1
  aristocrat : 5
  triumph : 4
  apologetic : 1
  strangled : 1
  tying : 1
  possible--that : 1
  possible--you : 1
  catechist : 1
  pupil : 1
  docile : 1
  mock : 1
  addresses : 1
  Jacquerie : 1
  discontent : 1
  stops : 1
  retreats : 1
  emphasis : 3
  foe : 3
  throttled : 1
  flashing : 1
  knot : 5
  tied : 5
  earthquake : 2
  store : 1
  retribution : 1
  Vengeance : 36
  wife; : 4
  firmly; : 1
  accounts : 2
  tired : 4
  odours : 1
  smoked-out : 1
  compound : 1
  whiffed : 1
  aniseed : 1
  tasted : 1
  olfactory : 1
  ill-smelling : 1
  interfering; : 1
  complacently : 1
  knots : 2
  knotting : 1
  dismissed : 2
  serving : 1
  moneys : 1
  midnight) : 1
  cheek; : 1
  aquiline : 3
  sallow; : 1
  visage; : 1
  dark; : 2
  nine; : 1
  appearance; : 2
  murmuring : 3
  correctness : 1
  spelt : 1
  accurately : 1
  pronunciation : 1
  Eh : 7
  commissioned : 1
  thee : 6
  husband: : 2
  boundaries : 1
  Saint's : 1
  alighted : 3
  dusky : 2
  enfolded : 1
  embraced : 5
  affectionately : 3
  soldiery : 2
  alighted; : 1
  guardhouse : 2
  stoppage : 1
  whereunto : 1
  starlight : 2
  Defarges : 8
  vice : 1
  ours : 1
  intelligences : 1
  sublimer : 1
  composition : 1
  analyse : 1
  star : 1
  littlenesses : 1
  greatnesses : 1
  hair-breadth : 1
  itself--lay : 1
  France--all : 1
  province : 1
  land--a : 1
  acres : 1
  well--thousands : 1
  hut : 1
  Chateau : 1
  hares : 1
  moss : 2
  skinny : 1
  sculptured : 1
  avenged : 1
  dangling : 2
  pain; : 1
  had--that : 1
  village--had : 1
  borne : 4
  quest : 3
  ample : 1
  wayside : 1
  avenue : 2
  toiled : 1
  speck : 1
  amicably : 1
  XVI : 1
  apparent; : 1
  feathers; : 1
  feathers : 1
  strip : 1
  fly : 2
  flock : 1
  gayest : 1
  despoil : 1
  pluck : 2
  dolls : 2
  Would : 6
  shed : 5
  shout : 2
  confirmation : 1
  superciliously : 1
  longer; : 1
  deceive : 4
  despise : 1
  reflectively; : 1
  Hey : 2
  ended : 5
  fools : 2
  ear; : 1
  demonstrations; : 1
  mistrustful : 1
  patron; : 1
  Bravo : 1
  tearing : 5
  devotion : 1
  collar : 1
  throughout : 2
  sentimental : 1
  weeping : 6
  shouting : 3
  During : 2
  banks : 2
  fountains : 2
  terraces : 1
  courtyards : 1
  intoxication : 2
  temporary : 1
  bathed : 1
  sexes : 4
  disdainful : 1
  spurning : 1
  splendour : 1
  powder : 3
  silks : 1
  jewels : 2
  lords; : 1
  glittering : 2
  Eye : 4
  Bull's : 3
  fair-faced : 1
  large-faced : 1
  cap: : 1
  shrouds : 1
  instance-- : 1
  conveyance; : 1
  disconcerting : 2
  additionally : 2
  Versailles : 1
  played : 5
  infallibly : 2
  flay : 1
  murder : 5
  ornamented : 1
  pretend : 2
  contended : 3
  determined : 8
  constantly : 7
  Saving : 1
  provincial : 1
  Worse : 1
  persuasion : 2
  advised : 3
  topmost : 1
  prey : 3
  Judiciously : 1
  thirst : 3
  milk : 1
  judiciously : 1
  Nobility : 1
  Royalty : 2
  Court; : 1
  world--the : 2
  height : 5
  elevate : 1
  Defarge; : 6
  simple; : 1
  asked: : 1
  approval : 3
  existence : 4
  erase : 2
  poltroon : 1
  weakest : 1
  easier : 4
  Confide : 1
  symbols : 1
  stitches : 1
  Knitted : 1
  it--not : 2
  lose : 7
  undertook : 1
  madame : 62
  it--or : 1
  decipher : 2
  register : 7
  gnawing : 1
  croak : 1
  rapturous : 1
  Extermination : 2
  Magnificent : 3
  registered : 3
  Whom : 2
  faithfully : 3
  recounted : 1
  comrade : 1
  should) : 1
  do) : 1
  warned : 2
  quivered : 3
  gnawed : 1
  hungry : 6
  rests : 1
  prison--seemed : 1
  perspiration : 1
  high--and : 1
  upwards : 1
  blade : 4
  thumbs : 1
  creasing : 1
  gag--tied : 1
  marched : 2
  drums : 6
  leads : 1
  assemble : 1
  _at_ : 1
  _through_ : 1
  poisoning : 2
  sing; : 1
  Workmen : 1
  guns : 2
  appears : 1
  else; : 1
  Enough : 4
  Thirty-five : 1
  done--why : 1
  nightfall : 1
  last--to : 1
  Paris; : 1
  Damiens : 1
  craving : 7
  scholar : 1
  Fifteen : 1
  actually : 5
  limb : 2
  sulphur; : 1
  wax : 1
  resin : 1
  wounds : 2
  parricide : 1
  will--he : 1
  tenants--serfs--what : 1
  slain : 3
  executed : 4
  Again; : 1
  blows : 4
  petitioner : 1
  food : 4
  something--that : 1
  hungered : 2
  Three: : 1
  excepted : 1
  Queen : 8
  Know : 1
  sternly : 4
  Number : 3
  Listen : 8
  child; : 2
  enraged : 1
  executed; : 1
  condemned : 6
  posting-house; : 1
  Formerly : 1
  gossip : 3
  assembles : 1
  achieved : 1
  crag; : 1
  stealth : 1
  remains : 4
  narrator : 1
  nose; : 1
  nerves : 2
  network : 1
  gliding : 1
  road-mender; : 1
  pallet-bed : 2
  tribunal; : 1
  authoritative : 1
  story; : 2
  countryman's : 1
  revengeful : 3
  regards : 1
  bloody : 2
  cage : 3
  circuit : 1
  eating : 2
  perish : 1
  dreams : 2
  sleeps; : 1
  withdraws; : 1
  tiptoe : 1
  mar : 1
  Observant : 1
  snap : 3
  sounding : 3
  him--like : 1
  prison; : 1
  look; : 2
  runs : 1
  village; : 1
  thereupon : 1
  bleeding : 4
  madmen : 1
  butt-ends : 1
  impelled : 1
  guns--like : 1
  tight : 5
  swelled : 2
  faster : 9
  tomb' : 1
  'bring : 1
  on' : 1
  'Come : 1
  man; : 3
  vividly; : 1
  precipitate : 1
  content : 3
  recognises : 2
  tramp : 2
  moves : 3
  giants : 1
  Also : 2
  sight--except : 1
  at) : 1
  cords : 1
  hips : 1
  sides--like : 1
  bound--tied : 1
  cottage : 1
  collecting : 1
  unluckily : 1
  Nine : 4
  sought--how : 1
  rascal' : 1
  'To : 1
  indicates : 1
  Observe : 1
  confide : 4
  deed : 6
  dwarf : 1
  spectre' : 1
  'Tall : 1
  like' : 1
  'Say : 1
  demands : 2
  recovering : 3
  indispensable : 4
  resource : 1
  infallible : 1
  performance; : 1
  chain--like : 1
  Behold : 2
  underneath : 1
  messieurs : 8
  commencement : 2
  unreasonable : 2
  Commence : 1
  commence : 1
  swarthy : 1
  Four : 3
  appointment : 2
  encountered : 4
  Three : 33
  voice: : 2
  link : 2
  garret--formerly : 1
  marvel : 1
  countryman : 2
  rarity--and : 1
  wine--but : 1
  draught : 1
  refreshed : 2
  munching : 1
  blouse : 1
  doffed : 1
  half's : 1
  accident--a : 1
  him--by : 1
  aloud : 7
  chorus : 1
  elicited : 2
  loosening : 1
  signal : 2
  flames : 3
  flickered : 1
  athirst : 1
  adust : 1
  lamps: : 1
  noontide : 2
  midday : 2
  vinous : 1
  inaudible : 1
  drinkers : 1
  musingly : 1
  languished : 1
  Games : 1
  criminal's : 1
  palace : 1
  coinage : 1
  impress : 1
  defaced : 1
  coins : 1
  battered : 1
  distribution : 1
  presiding : 2
  wondered : 1
  threshold : 2
  missed; : 1
  souls : 4
