1.Name of text: WarAndPeace_clean.txt
  Total Non-blank Character Count: 2626774
  Total Blank Character Count: 511698
  Total Character Count: 3138472
  Percentage Blank Character: 16.30% 
  Total Word Count: 562492
  Word/Count Dictionary: 
  crown--an : 1
  ruling : 4
  estate) : 1
  artist : 2
  (evidently : 1
  painted : 8
  Princes : 2
  tree : 26
  genealogical : 2
  gilt : 4
  scanning : 6
  chair--stood : 1
  footmen--one : 1
  members : 48
  taciturn : 7
  usually : 35
  whit : 1
  impressed : 8
  equals : 2
  illustrate : 1
  handkerchief) : 1
  selected : 12
  officials : 13
  distinctions : 5
  strictly : 6
  caused : 52
  individual : 14
  admitted : 27
  employer's : 2
  caprice : 7
  daughter-in-law : 6
  shaven : 8
  XXVII : 3
  meditatively : 2
  wars; : 1
  Marlborough : 1
  reviendra : 3
  quand : 3
  sait : 4
  guerre : 2
  va-t-en : 1
  s'en : 1
  Malbrook : 1
  age: : 1
  interruption : 1
  reproachfully : 14
  confined : 12
  shouting: : 5
  explanation : 37
  total : 7
  Naples : 12
  land : 27
  Rhine; : 1
  Italy : 11
  operate : 4
  Austrians : 18
  Stralsund; : 1
  Swedish : 4
  war; : 4
  threaten : 4
  ninety : 1
  campaign : 101
  operation : 3
  on--to : 1
  unconsciously : 23
  began--at : 1
  Pomerania : 2
  Sweden : 2
  clothing : 3
  articles : 7
  handing : 13
  neutral : 1
  southern : 5
  simultaneous : 3
  understand--Tolstoy's : 1
  Mikhelson's : 1
  About : 16
  Sit : 9
  dozen : 17
  nineteen : 2
  grasping : 8
  plaited : 5
  pigtail : 1
  Nonsense : 9
  settle : 18
  honoring : 1
  foibles : 1
  wits : 4
  collect : 9
  'strategy' : 1
  science : 38
  Germans : 30
  hobby; : 1
  Thank : 27
  abstemious : 1
  me: : 8
  fun : 22
  topic-- : 1
  sidelong : 4
  golden) : 1
  silver--before : 1
  (He : 18
  temper : 20
  subjects : 11
  tackle : 1
  plait : 7
  vanquish : 3
  warrior : 6
  entrusting : 2
  powdering : 1
  leather-covered : 1
  Pierre) : 4
  contemptuous : 13
  (not : 3
  dressing : 68
  hair; : 1
  antique : 4
  old-fashioned : 5
  arrival: : 1
  delights : 1
  gleefully : 3
  weaknesses : 3
  avenues : 2
  walks : 2
  descended : 25
  promotion : 7
  brother: : 1
  independent : 17
  Odyntsova : 1
  Kitty : 1
  clothes : 30
  informed : 37
  Hill : 7
  Spasski : 1
  accident : 5
  nether : 1
  incessantly : 19
  crybaby : 1
  night--You : 1
  dreamed : 14
  otherwise : 22
  false : 36
  lovers : 5
  equally : 18
  beatific : 4
  whatever : 44
  other's : 11
  wedding : 14
  oft-repeated : 1
  sister-in-law's : 8
  she: : 1
  Frenchwoman : 12
  haired : 4
  You've : 17
  courteous : 6
  practicing : 2
  palace : 24
  stouter : 6
  habits : 16
  Tikhon; : 1
  event : 84
  unusual : 16
  sleeping : 20
  reported : 35
  Tikhon : 78
  alight : 3
  hood : 11
  Dussek : 1
  sonata : 3
  repeated--of : 1
  passages--twenty : 1
  snoring : 5
  drowsily : 1
  valet : 39
  gray-haired : 4
  XXVI : 4
  mapped : 1
  practice : 6
  morose : 11
  humor : 11
  Ivanovich : 32
  scolding : 3
  grasseyement : 1
  self-satisfied : 7
  lighthearted : 5
  atmosphere : 18
  strenuous : 3
  Mary's : 53
  guttural : 2
  mellow : 1
  dispatched : 9
  MARY : 2
  all-powerful : 3
  Mother : 17
  Holy : 16
  friend; : 1
  killing : 20
  skill : 11
  merit : 15
  attribute : 5
  injuries-- : 1
  laws : 83
  sobs : 41
  wives : 9
  enrolled : 6
  conscripts : 1
  convoy : 26
  heartrending : 1
  witnessed : 13
  countermarches : 1
  marches : 9
  painfully : 21
  country--rumors : 1
  characteristic : 17
  townsfolk : 2
  nature--which : 1
  fieldwork : 1
  world--is : 1
  are--at : 1
  brief : 11
  speedy : 3
  announces : 1
  examining : 20
  disquieting : 3
  faithfully : 3
  institution : 2
  project : 13
  suitor : 6
  Spirit : 3
  revelation : 3
  vouchsafe : 1
  conceal : 22
  fathom : 5
  Him; : 1
  rejects : 2
  persuaded : 9
  conform : 3
  guidance : 7
  rules : 27
  sublime : 6
  studying : 7
  confine : 1
  Eternal : 3
  veil : 6
  impenetrable : 4
  forms : 15
  flesh : 15
  Providence : 10
  holy : 27
  sinners : 4
  miserable : 7
  contain; : 1
  mysteries : 3
  penetrate : 6
  seek : 23
  Gospels : 4
  Epistles : 1
  simplicity : 17
  exaggeration : 1
  imagination : 34
  excite : 3
  doubts : 24
  awaken : 4
  dwelling : 3
  confusing : 3
  fondness : 1
  useless : 27
  contains : 1
  volume : 2
  thanks : 21
  beggar : 1
  poorest : 2
  poorer : 4
  exposed : 16
  temptations : 7
  riches--to : 1
  terribly : 14
  Kingdom : 2
  camel : 1
  Saviour's : 1
  quality : 9
  misfortune : 25
  preserve : 10
  century : 7
  representative : 13
  loving : 33
  inspire : 5
  sweeter : 2
  worthier : 1
  enemy : 202
  neighbor : 22
  condemn : 6
  approve : 10
  feelings : 66
  religion : 19
  Separation : 1
  romantic : 9
  delight : 34
  13th : 3
  tread : 7
  transformed : 6
  awhile : 13
  PS : 1
  JULIE : 1
  compliments : 2
  respects : 6
  elevates : 1
  calms : 1
  admirable : 9
  grasp : 22
  mystical : 4
  sheet : 11
  scapegrace : 2
  fallen : 53
  relations' : 1
  distinguee : 1
  marriage : 57
  secrecy : 6
  strict : 6
  auntie : 1
  universal : 24
  marriages: : 1
  Bezukhova : 18
  chronicles : 1
  know) : 2
  (most : 1
  marriageable : 3
  burdened : 4
  mammas : 1
  fortunes : 2
  largest : 11
  owner : 6
  inheritance; : 1
  crestfallen : 1
  despicable : 2
  rumored : 5
  finest : 3
  possessor : 6
  legitimate; : 1
  inherited : 2
  Fancy : 6
  inheritance : 5
  gossips : 2
  intimacy : 15
  fortunate : 6
  sorrows : 5
  poignant : 1
  parting : 7
  Someday : 1
  suffered : 35
  comforts : 9
  sweetest : 1
  transient : 2
  poetic : 16
  pure : 20
  nowadays : 10
  seldom : 11
  youthfulness : 3
  noble-minded : 1
  departure : 46
  inactive : 6
  nearest : 31
  deprived : 18
  Almighty : 6
  angel : 11
  overthrown : 2
  destroying : 15
  monster : 4
  Corsican : 1
  chances : 13
  expose : 9
  intends : 5
  frontier : 16
  brothers : 25
  talks : 12
  reading: : 1
  eyes--the : 1
  attraction : 9
  light)--were : 1
  shafts : 3
  radiated : 3
  luminous : 9
  eyes--large : 1
  flatter : 4
  flatters : 1
  reflection : 16
  hopelessness : 3
  ungraceful : 2
  penetrating : 8
  moral : 32
  draw : 24
  parted : 15
  overcome : 11
  distractions : 3
  pleasures : 11
  rebels : 1
  bonds : 4
  indissoluble : 3
  united : 16
  separating : 7
  separation : 10
  frightful : 3
  Friend : 3
  French: : 5
  name- : 1
  childhood; : 1
  seal : 8
  tidy : 3
  untidy : 1
  littered : 5
  portraits : 3
  miniature : 2
  plainer : 3
  sickly : 5
  rarely : 20
  belief : 13
  anyone's : 8
  Religious : 1
  Mysteries : 1
  Key : 1
  uncut : 1
  patted : 12
  Get : 23
  Mathematics : 1
  leave: : 1
  lesson : 7
  day's : 16
  paced : 28
  away; : 5
  sharply : 18
  isn't : 25
  flung : 14
  scolded : 1
  vehement : 2
  himself: : 11
  problem : 19
  breath : 23
  conscious : 54
  dim : 17
  pupil's : 3
  fault : 40
  teacher's : 1
  explanations : 8
  ABC : 1
  angle : 7
  equal; : 1
  triangles : 1
  acrid : 1
  geometrical : 2
  abruptly : 10
  Father : 41
  Read : 4
  sternly; : 1
  letters : 59
  yellowish : 3
  Heloise : 2
  patches : 7
  nail : 1
  paragraph : 2
  scratch : 3
  page : 12
  severely: : 1
  unshaven) : 1
  (as : 40
  cheek : 22
  bristly : 1
  summoned : 19
  pouch : 4
  leather : 17
  chisel : 2
  wiped : 15
  pedal : 1
  turns : 19
  hardy : 1
  endurance : 6
  tenacious : 2
  sinewy : 5
  lean : 8
  boot : 11
  Tartar : 6
  shod : 2
  orderly : 43
  varied : 2
  continuous : 10
  around--all : 1
  scattered : 16
  shavings : 2
  tools : 6
  exercise : 15
  desk : 6
  keys : 7
  bookcases : 1
  glass-fronted : 1
  plans : 53
  books : 27
  noiselessly : 8
  hum : 12
  manservant : 2
  prayed : 24
  prayer : 36
  trepidation : 3
  youthfully : 1
  shrewd : 10
  bushy : 6
  withered : 5
  wig : 3
  powdered : 10
  enormously : 6
  punctually : 1
  gardener : 6
  architect : 11
  antechamber : 5
  province : 17
  retirement : 5
  aroused : 30
  hardhearted : 2
  exacting : 3
  invariably : 3
  conditions : 60
  exactitude : 3
  activity : 105
  facilitating : 1
  prime : 2
  regularity : 2
  building : 22
  superintending : 1
  garden : 45
  working : 16
  lathe : 9
  snuffboxes : 2
  mathematics : 7
  problems : 5
  solving : 2
  memoirs : 4
  occupied: : 1
  geometry : 5
  algebra : 1
  virtues : 9
  cardinal : 1
  develop : 3
  undertook : 3
  virtues--activity : 1
  superstition : 2
  vice--idleness : 1
  sources : 4
  needed : 61
  miles : 58
  remarking : 4
  capitals : 4
  reign : 24
  Bourienne : 110
  continuously : 7
  exiled : 3
  Paul : 11
  Prussia) : 1
  (nicknamed : 1
  routine : 8
  daily : 6
  Andreevich : 7
  Bald : 62
  XXV : 4
  disapprovingly : 8
  uplifts : 1
  sadden : 1
  grief : 33
  stricken : 3
  pitiful : 11
  moments--the : 1
  edifying : 2
  died : 51
  details : 36
  acquaintances : 39
  shyly : 12
  coloring : 2
  imposes : 1
  command : 125
  you: : 4
  loss : 44
  Pierre: : 5
  weep : 22
  wetting : 1
  slow : 10
  Death : 5
  deceive : 11
  sincerity : 6
  elbow; : 1
  ague : 1
  jaw : 15
  staggered : 4
  bursting : 5
  she; : 2
  irrepressible : 8
  underlip : 1
  biting : 6
  recovering : 5
  wringing : 1
  banged : 2
  noisily : 8
  darting : 1
  Vile : 1
  consequences : 7
  astonishment : 13
  satisfy : 7
  grip : 3
  viciously : 2
  hissed : 3
  Intriguer : 1
  threshold : 12
  permits : 3
  consultation; : 1
  firmness : 15
  honeyed : 1
  tenaciously : 2
  flattering : 11
  struggle : 24
  efforts : 41
  Their : 27
  conjure : 1
  en : 8
  implore : 2
  bar : 5
  sprang : 22
  writing : 38
  pleases : 6
  violently; : 1
  heavier : 6
  flabby : 2
  Worldly : 1
  repose : 4
  needs : 31
  preventing : 2
  impressively : 2
  blandly : 5
  speakers : 2
  Permit : 1
  excited : 60
  bedroom : 24
  somberly : 1
  merrymaking : 2
  throng : 10
  motley : 2
  disorder : 21
  brilliantly : 3
  pearls : 9
  mirrors : 9
  fortify : 4
  circular : 4
  handleless : 1
  Chinese : 3
  sipping : 2
  restrained : 8
  delicious : 6
  sleepless : 11
  refreshing : 2
  squeeze : 3
  sympathetic : 3
  XXIV : 4
  dozing : 5
  dimmed : 3
  tickling : 2
  unexpected : 36
  helplessness : 2
  deride : 1
  feeble : 21
  terror-stricken : 1
  refractory : 1
  brain : 7
  flitted : 7
  terror : 35
  Whether : 22
  fruitless : 2
  Wants : 2
  wanted; : 1
  hoarse : 18
  issued : 23
  was) : 1
  realize : 30
  (only : 1
  increased : 45
  muscles : 3
  lasted : 17
  utmost : 12
  symmetrical : 1
  obediently : 4
  stirred : 12
  fleshy : 3
  boned : 2
  suggestion : 9
  mortal : 9
  significance : 57
  palms : 4
  propped : 5
  completed : 8
  stately : 4
  minutes' : 2
  gaze : 21
  uneven : 5
  helplessly : 7
  disfigured : 4
  sensual : 2
  cheekbones : 3
  brow : 10
  leonine : 1
  armpits : 3
  uncovered : 5
  backs : 8
  heads : 50
  glimpse : 7
  weight : 17
  bearers : 5
  heavy : 51
  voices; : 1
  underneath : 1
  Catch : 3
  cautious : 4
  judged : 8
  mane-- : 1
  reddish-yellow : 1
  surrounded : 63
  bed; : 2
  Certainly : 3
  stir: : 1
  Around : 9
  immovable : 1
  congratulating : 1
  happening : 42
  occurrence : 7
  hangings : 1
  silken : 1
  them--did : 1
  intimated : 1
  and--with : 1
  interval : 4
  During : 55
  pulse : 5
  vigor : 5
  noiseless : 4
  sick : 45
  approved : 12
  differences : 4
  foreigner : 7
  implying : 4
  taper; : 1
  beckoned : 9
  stooping : 14
  temptation : 5
  resist : 14
  awhile; : 1
  hidden : 21
  laughter-loving : 1
  Sophie : 4
  observing : 9
  distracted : 7
  shuffling : 6
  sighs : 4
  chanting : 3
  separated : 30
  menservants; : 1
  sentiments : 4
  piety : 2
  upward : 2
  carved : 5
  all-forgiving : 1
  sorrowful : 8
  meek : 6
  declaring : 4
  vicious : 10
  conducting : 5
  tapers : 2
  vestments : 1
  glittering : 33
  thumb : 6
  forefinger : 2
  taper : 4
  wax : 15
  Into : 6
  icons; : 1
  ruddy : 5
  characteristically : 3
  lion : 1
  mane : 7
  majestic : 21
  quilt--the : 1
  green : 43
  waist : 13
  saw--covered : 1
  freshly : 11
  pillows : 11
  snowy- : 1
  gleaming : 3
  Under : 10
  church : 47
  illuminated : 6
  brightly : 23
  bedstead : 9
  mahogany : 2
  silk-curtained : 1
  carpets : 12
  Persian : 7
  hung : 34
  walls : 27
  arch : 3
  columns : 41
  divided : 17
  XXIII : 5
  permission : 23
  stepping : 21
  Unction : 1
  inexhaustible : 3
  divine : 25
  discharge : 3
  Through : 17
  servants : 51
  deacons : 1
  jerked : 11
  grasped : 4
  perplexity : 23
  blow : 33
  hesitated : 8
  Courage : 5
  ascertain : 5
  do) : 3
  morning; : 2
  majestically : 3
  guiding : 4
  yield : 9
  statue : 3
  Egyptian : 2
  symmetrically : 4
  placing : 8
  bound : 43
  rite : 2
  obliged : 19
  way; : 1
  dropped; : 1
  glove : 7
  seat; : 1
  priests : 9
  deference : 5
  servility : 1
  awe : 8
  casting : 4
  implicitly : 2
  monitress : 2
  disappeared : 32
  respectful : 21
  closing : 15
  upwards : 6
  cast : 12
  priests; : 1
  blessing : 14
  smaller : 13
  grow : 27
  seeming : 7
  exactly : 27
  amble : 1
  glided : 5
  confessor : 2
  rapid : 46
  Casting : 1
  assured : 15
  admission : 3
  decisive : 16
  whispering : 16
  Great : 17
  bust : 2
  tiptoe : 24
  censer : 1
  deacon : 9
  carpet : 9
  spilled : 3
  bath : 5
  approach : 27
  sumptuous : 1
  faintly : 3
  evinced : 1
  guide : 13
  depicted : 5
  composure : 9
  action : 190
  slammed : 8
  instinctively : 12
  time) : 4
  (everything : 1
  tray : 4
  decanter : 2
  existence : 31
  stocking : 6
  knitting : 8
  servant : 32
  meekly : 10
  stronger : 40
  Trust : 2
  agony : 4
  Think : 10
  wrongs : 5
  Forget : 1
  hadn't : 7
  afternoon : 14
  I'd : 27
  permissible; : 1
  princesses' : 2
  evince : 2
  clattering : 3
  boots : 58
  pails : 1
  knocked : 17
  haste : 25
  judging : 16
  lagging : 4
  stone : 20
  narrow : 23
  coachman : 39
  Pausing : 1
  shadow : 12
  tradespeople : 1
  awaited : 33
  Rousing : 1
  woke : 18
  asleep : 74
  comfort : 25
  windows : 23
  rolled : 22
  driving : 35
  him) : 11
  accompany : 9
  for) : 2
  containing : 13
  XXII : 7
  worming : 1
  shrieked : 7
  Yes; : 2
  ignoring : 1
  pillow : 20
  keeps : 5
  portfolio : 10
  inlaid : 3
  last--why : 1
  We've : 8
  fortnight : 16
  them--that : 1
  repeat : 22
  Sophie--I : 1
  disgraceful : 6
  wheedled : 1
  Last : 3
  infamous : 2
  housemaid : 3
  protege : 4
  intriguing--I : 1
  wishes; : 1
  conscientiously : 2
  destroy : 33
  sensibly : 3
  reasonable : 12
  cunning : 18
  justice : 23
  risen : 20
  rendering : 5
  injustice : 7
  rectify : 3
  casually : 8
  race : 14
  intriguing : 1
  vile : 10
  twitching : 15
  insisted : 35
  ingratitude--in : 1
  blackest : 1
  ingratitude--the : 1
  intrigue : 8
  envy : 13
  deceit : 3
  meanness : 3
  sacrificed : 7
  recognition : 8
  gratitude--this : 1
  transitions : 2
  ideas; : 1
  sudden : 15
  solicitor) : 1
  (the : 33
  Onufrich : 1
  expert : 1
  heiresses : 6
  kinswoman : 1
  wrangle : 1
  stinging : 5
  assume : 26
  perfect : 18
  invalid; : 1
  therefrom : 1
  s'ensuit : 1
  ce : 9
  tout : 6
  et : 16
  dutiful : 1
  consolation : 15
  Can't : 6
  bastard : 1
  contention : 2
  invalidity : 1
  effectively : 1
  translation : 1
  supposing : 16
  batard : 1
  this: : 16
  stupid; : 1
  sardonically : 1
  overlooked : 2
  legal : 5
  daylight : 9
  share : 27
  legitimate : 8
  petition : 14
  sighed : 55
  seizing : 26
  discussion : 15
  granted : 8
  services : 12
  legitimation : 1
  rapidly: : 3
  clutching : 11
  estate : 56
  wills : 11
  property : 34
  impatiently : 11
  peacefully : 7
  merciful : 5
  pray : 30
  definitely : 14
  heirs : 4
  wife-- : 1
  Mamontov : 1
  sisters : 10
  we--you : 1
  testily : 2
  struggle; : 1
  theme : 4
  Semenovna : 4
  break : 28
  resolved : 23
  lap : 3
  impudently : 2
  strange; : 1
  nervously : 6
  twitch : 4
  cheeks : 34
  horse : 263
  easier : 11
  said; : 2
  emotion : 26
  directly : 30
  abnormally : 1
  rigid : 6
  naming : 3
  referred : 21
  stonily : 1
  *Catherine : 1
  down: : 1
  sit : 59
  warm : 47
  vacated : 2
  wearily : 6
  seating : 3
  Catiche : 10
  varnish : 2
  smooth : 21
  extremely : 14
  bark : 6
  screen : 10
  quilt : 14
  cupboards : 3
  whatnots : 1
  furniture : 10
  pieces : 20
  pastilles : 1
  flowers : 10
  scent : 9
  icons : 28
  burning : 57
  lamps : 5
  tiny : 7
  dark; : 1
  patient's : 1
  self-satisfaction : 7
  decorous : 1
  Tonight : 1
  negative : 6
  instructions : 38
  Lorrain's : 1
  according : 65
  von't : 1
  well-preserved : 1
  sird : 1
  liffs : 1
  dat : 2
  gase : 1
  neffer : 1
  Dere : 1
  tartar : 1
  water : 83
  boiled : 4
  medicine : 13
  feels : 26
  Princess; : 2
  Beautiful : 2
  Catherine : 12
  sickroom : 1
  sixty : 12
  young-looking : 2
  combed : 3
  strands : 1
  grizzled : 3
  madam : 9
  title : 9
  clerical : 2
  priest's : 7
  administer : 2
  priest : 23
  o'erpassed : 1
  limits : 6
  creaked : 11
  expectancy : 2
  whispers : 12
  dimly : 16
  corridor : 23
  unusually : 8
  covering : 16
  leaning : 45
  leg : 66
  escorted : 3
  paler : 5
  thinner : 8
  clergy : 7
  magnificent : 3
  farewell : 9
  bid : 2
  inquire : 10
  aides-de-camp : 15
  assiduous : 2
  Governor : 15
  Military : 10
  funeral : 8
  expensive : 8
  expectation : 13
  undertakers : 1
  gates : 20
  beyond : 99
  Outside : 3
  suspense : 4
  thrill : 4
  bustle : 10
  unction : 4
  sacrament : 9
  preparations : 18
  administered : 4
  communion : 4
  confession : 5
  mute : 4
  recovery : 4
  pronounced : 6
  stroke : 12
  cooks : 2
  blundered : 3
  tune : 11
  anglaise : 2
  sixth : 10
  XXI : 8
  puffing : 8
  handkerchiefs : 4
  partners : 5
  applause : 2
  thunder : 5
  sweep : 2
  perspiring : 15
  bowing : 25
  backwards : 10
  pas : 22
  executed : 32
  heels; : 1
  whirled : 4
  faster; : 1
  Faster : 4
  faster : 19
  intervals : 9
  couple : 30
  urging : 10
  watching : 34
  evolutions : 1
  moment's : 13
  livelier : 6
  size : 8
  view : 80
  foot-- : 1
  stamp : 4
  bend : 5
  exertions--the : 1
  impression : 41
  capered : 1
  agility : 7
  maneuvers : 19
  adroit : 5
  unexpectedness : 2
  spectators : 2
  countess) : 1
  handed : 55
  eagle : 5
  master : 72
  other--who : 1
  serfs--the : 2
  domestic : 21
  doorways : 2
  dance) : 1
  peasant : 70
  resembling : 12
  (somewhat : 1
  provocatively : 2
  onlookers : 5
  broadened : 1
  tapped : 3
  toes : 13
  straightened : 6
  gentleman : 27
  jovial : 2
  anglaise) : 1
  (Strictly : 1
  Cooper : 5
  Daniel : 35
  Semen : 1
  violin: : 1
  clapped : 2
  gallantry : 1
  debonair : 1
  ballet : 3
  somewhat : 14
  countenances : 2
  pocketbooks : 1
  purses : 1
  replacing : 3
  stretching : 15
  majority : 11
  ecossaise : 8
  crossed : 65
  fanning : 2
  learned : 60
  (heaven : 1
  pose : 20
  Assuming : 3
  fan : 4
  conspicuous : 4
  happy; : 2
  tuning : 1
  While : 62
  teacher : 4
  replied; : 1
  figures : 28
  dancers : 8
  blushing: : 1
  walking : 42
  musicians : 5
  coughing : 4
  dance : 36
  verse : 6
  oh : 11
  unspoilt : 1
  bliss : 11
  message : 14
  Sighing : 1
  swells : 2
  lea : 1
  o'er : 1
  music : 45
  Wafting : 1
  thee : 14
  wander : 2
  fancies : 7
  sweet : 24
  glow : 18
  moon's : 1
  nighttime : 1
  learned: : 1
  song : 29
  Brook : 1
  quartette : 1
  sang : 33
  visitors' : 3
  bony : 7
  tucking : 2
  clung : 10
  strayed : 3
  lock : 10
  crisp : 1
  Truly : 1
  worsted : 1
  paws : 1
  jump : 7
  spiteful; : 1
  cousins : 3
  comforting : 11
  hugged : 4
  bitterly : 6
  sob : 16
  he's : 62
  she'd : 3
  copied : 4
  consoling : 5
  sacrifice : 38
  willingly : 6
  witness : 7
  truly : 8
  ungrateful : 2
  heartless : 4
  spoiling : 7
  so) : 3
  (Sonya : 1
  Metropolitan : 1
  difficulties : 18
  strength; : 2
  gaining : 8
  envious : 8
  hand--with : 1
  paper : 54
  week's : 2
  hugging : 4
  blue-striped : 1
  deeper : 14
  lift : 24
  baby : 34
  wail : 7
  widened : 2
  Oo : 3
  drooped : 3
  shiver : 5
  changed: : 2
  saint's : 3
  convulsively : 6
  sobbing : 22
  pink : 13
  gauzy : 1
  crumpling : 3
  top : 19
  feather : 13
  Nurse's : 1
  downward : 6
  generation : 4
  female : 6
  mourning : 6
  passage : 49
  chest : 46
  Sonya's : 31
  Running : 1
  Brook' : 2
  'The : 4
  proud : 34
  treated : 24
  sing : 28
  talent : 8
  musical : 7
  noted : 7
  begging : 10
  variations : 2
  request : 19
  harp : 7
  clavichord : 22
  instigation : 1
  nap : 8
  after-dinner : 5
  fanwise : 1
  library : 5
  sets : 6
  XX : 9
  redder : 3
  Again : 40
  clink : 1
  seats : 6
  champagne : 7
  pineapple : 1
  desisted : 1
  dared : 28
  smartness : 2
  boldness : 9
  incredible : 5
  screamed; : 1
  ices : 3
  Carrot : 1
  cream : 4
  ice : 16
  braved : 1
  pudding : 3
  Ice : 2
  doubled : 4
  confident : 13
  gaiety : 13
  saucy : 1
  boldly : 22
  care : 48
  sally : 1
  uncertain : 8
  threateningly : 10
  fat : 27
  frown : 21
  sweets : 6
  forbidding : 5
  threatening : 17
  sternly : 38
  daughter's : 27
  startled; : 1
  audible : 19
  contralto : 1
  mother: : 1
  resolution : 19
  reckless : 4
  saying; : 2
  Natasha's : 115
  concentrated : 23
  Once : 21
  carried : 96
  battle : 343
  spare : 16
  fret : 3
  truce : 14
  exciting : 4
  demanded : 39
  inquired : 39
  Dmitrievna's : 15
  approvingly : 6
  colonel's : 5
  occasion : 16
  emphatic : 3
  others--after : 1
  conscious--as : 1
  conquer : 6
  Russians : 142
  facing : 25
  desperation : 4
  decision : 23
  wineglasses : 1
  flaming : 3
  intent : 6
  ears : 39
  partner : 24
  discussed : 19
  zere's : 1
  dwelt : 3
  po-o-ossible : 2
  discuss : 14
  pe : 1
  vill : 2
  zen : 1
  ve : 3
  table; : 2
  thumping : 3
  plood : 1
  tr-r-op : 1
  vight : 1
  Ve : 1
  *(4) : 1
  Hollow : 1
  *(3) : 1
  *(2) : 10
  *Do : 1
  peu*(4) : 1
  un : 11
  demande : 2
  Je : 7
  Suvorovs : 3
  couture*(3) : 1
  beat : 31
  now--he : 1
  Suvorov : 15
  merveille*(2) : 1
  convient : 1
  Cela : 1
  puckering : 9
  home' : 1
  roam : 2
  Jerome : 1
  'Jerome : 1
  Proverbe: : 1
  Connaissez-vous : 1
  tumbler : 6
  vy : 1
  Zat : 2
  purpose : 48
  attainment : 7
  condition : 74
  create : 3
  despatch : 1
  foundations--has : 1
  establish : 5
  -to : 3
  aim- : 1
  absolute : 14
  sole : 19
  Emperor's : 103
  constitutes : 10
  manifesto: : 1
  opening : 29
  characterized : 1
  official : 30
  unerring : 1
  emphasis : 6
  alliances : 3
  sanctity : 1
  vell : 2
  Empire : 8
  safety : 9
  vreatening : 1
  danger : 68
  wiz : 1
  fiew : 1
  manifessto : 1
  declares : 2
  ze : 9
  zat : 4
  goot : 3
  reasson : 2
  Shinshin's : 3
  resented : 2
  patriotically : 2
  plethoric : 1
  cackle : 1
  Austria's : 4
  fight : 76
  deuce : 1
  commander-in-chief : 100
  courier : 23
  forwarded : 2
  copy : 4
  declaration : 4
  XIX : 12
  conscientious : 4
  greediness : 2
  thirst : 1
  quench : 1
  greatly : 21
  Germany; : 1
  description : 7
  dessert : 1
  kinds : 15
  dishes : 9
  resent : 1
  uneasily : 18
  governess : 9
  overhear : 3
  nerve : 1
  strained : 12
  jealousy; : 1
  tormented : 34
  inclined : 8
  girl's : 1
  increasing : 15
  ever- : 3
  enjoyment : 15
  random : 5
  plate : 10
  monogram : 2
  engraved : 3
  wine : 48
  Rhine : 5
  Hungarian : 5
  Madeira : 3
  Dry : 1
  whispered: : 3
  napkin : 11
  wrapped : 23
  mysteriously : 3
  thrust : 19
  butler : 7
  wines : 2
  patties : 1
  savory : 4
  turtle : 2
  soups : 1
  heavenly : 6
  earthly : 9
  ate : 15
  louder : 26
  sounded : 26
  men's : 22
  ladies' : 9
  redness : 2
  pineapples : 1
  omitting : 3
  neglecting : 2
  neighbors' : 1
  busily : 4
  ribbons : 10
  vases : 1
  fruit : 8
  decanters : 1
  crystal : 4
  Boris; : 1
  people: : 2
  grownup : 2
  Midway : 1
  male : 9
  farther : 84
  forks : 1
  knives : 4
  clatter : 9
  strains : 8
  places : 45
  gallery : 9
  band : 20
  scraped : 4
  singly : 7
  governesses : 9
  tutors : 8
  regiment; : 3
  astride : 1
  deathbed : 1
  lies : 38
  prelude : 3
  expectant : 2
  favor : 29
  ominously : 1
  eh : 30
  saint's-day : 1
  reticule : 8
  earrings : 2
  ruby : 1
  pear-shaped : 1
  scamp : 1
  gay : 33
  fearless : 3
  child's : 8
  stroked : 6
  Cossack) : 1
  (Marya : 1
  Cossack : 78
  how's : 4
  husbands : 9
  nestlings : 1
  dogs : 32
  hunt : 22
  Nowhere : 2
  daresay : 2
  sinner : 2
  drowned : 13
  full-toned : 1
  Health : 3
  rolling : 18
  leisurely : 5
  surveying : 3
  fifty-year-old : 2
  Tall : 1
  oldest : 3
  rough : 15
  Herself : 2
  Razumovskis : 2
  father; : 1
  exchanged : 20
  recently : 14
  inappropriately : 1
  Non : 2
  Oui : 1
  prank : 3
  curiosity : 47
  Most : 12
  monosyllables : 3
  somebody : 17
  naively : 8
  dinnertime : 3
  d'oeuvres : 2
  Hors : 1
  for--some : 1
  glances : 21
  guess : 9
  food : 37
  engaging : 2
  zakuska : 1
  joyously : 6
  patting : 6
  warrant : 1
  horse--that : 1
  go--foot : 1
  wherever : 9
  along : 220
  disarmed : 3
  egotism : 7
  naivete : 4
  sedate : 2
  prettily : 2
  interests : 49
  suspect : 2
  narrating : 2
  popular : 8
  post; : 1
  succeed : 5
  senior : 14
  commander : 155
  wartime : 3
  Corps; : 1
  Cadet : 6
  comrades : 38
  oblivious : 4
  squares : 4
  proverb : 4
  flint : 1
  skin : 13
  German : 90
  y : 2
  La : 5
  send : 61
  Foot : 3
  frequently : 16
  occur : 21
  vacancies : 1
  prominent : 16
  success : 45
  obvious : 21
  thirty : 34
  lieutenant; : 1
  Were : 6
  circumstantially : 1
  countenance : 7
  hours : 41
  bearing : 11
  direct : 48
  himself; : 4
  entirely : 28
