1.Name of text: LesMiserables_clean.txt
  Total Non-blank Character Count: 2629426
  Total Blank Character Count: 518230
  Total Character Count: 3147656
  Percentage Blank Character: 16.46% 
  Total Word Count: 562208
  Word/Count Dictionary: 
  jurait : 1
  L'un : 1
  Meudon : 1
  grotte : 1
  riait : 1
  tigre : 1
  Une : 2
  estaient : 1
  grives : 1
  Comme : 3
  loups : 1
  petits : 2
  pauvres : 1
  ces : 5
  zi : 2
  Zi : 1
  ribotte : 1
  etaient : 2
  moineaux : 1
  Deux : 1
  thym : 1
  rosee : 1
  bu : 1
  avoir : 1
  botte : 3
  qu'une : 5
  liard : 4
  qu'un : 13
  n'ai : 4
  tou : 4
  Tou : 2
  Charlotte : 4
  Demandait : 2
  foret : 2
  irons-nous : 1
  paratt : 1
  lune : 1
  Voici : 2
  sang: : 3
  Convention--an : 1
  Firing : 1
  Thrusts : 1
  octogenarian:-- : 1
  rioter : 1
  beadle-book-collector : 1
  zig-zag : 4
  Lesdiguieres : 1
  storehouses : 1
  recount : 1
  duffer : 1
  longshoremen : 2
  them--students : 1
  retinue : 1
  bellum : 1
  para : 1
  Friend : 2
  tearer-down : 1
  'twas : 1
  Hercle : 3
  'Flock'; : 1
  Lenten : 1
  placarded : 1
  poppy : 1
  reds : 3
  hatless : 2
  Cravatless : 1
  sword-cane : 2
  rifle; : 2
  belt : 8
  hunting-gun : 1
  AMAZED : 1
  CHILD : 1
  hair-dresser's : 1
  crash : 2
  fastidious : 1
  medicines : 1
  cataplasms : 1
  Pindaric : 1
  thigh : 1
  splinter : 1
  there--at : 1
  sabre-blows : 1
  Veteran : 1
  Ratisbon : 1
  fall--so : 1
  Badly : 1
  Dialogue : 1
  arabesques : 1
  HAIR-DRESSER : 1
  INDIGNATION : 1
  III--JUST : 1
  l'Orme-Saint-Gervais : 1
  hoops : 2
  doggy : 1
  poodle : 1
  gaunt : 3
  dog[45] : 1
  distract : 1
  appease : 1
  appeal:-- : 1
  Dust-Heap-Corner : 1
  soliloquy:-- : 1
  promontory : 3
  Blow : 2
  sniffles : 1
  beheaded : 1
  dearer : 1
  good-for-nothings : 1
  horrid : 1
  calf--at : 1
  at--at--at--where's : 1
  Bacheux : 1
  Mame : 9
  errand-boy : 2
  bare-pawed : 1
  reprisal : 1
  overturning : 2
  paddle : 1
  quadruple : 3
  broadside : 1
  cores : 1
  Vargouleme : 1
  interposed:-- : 1
  horror--one : 1
  Patagon : 3
  awfully : 1
  Meat : 1
  Bordeau : 1
  fleas : 1
  patronizes : 1
  croak : 1
  Armuyr : 1
  Macbeth : 1
  Baudoyer : 1
  mournfully : 4
  shalt : 2
  hags; : 1
  gossiping : 1
  quartettes : 2
  witches : 1
  trios : 1
  Scotland : 2
  Thorigny : 2
  crebleu : 1
  Nini : 2
  simmering : 1
  boil : 2
  fervor : 1
  triggerless : 3
  MARCH : 1
  II--GAVROCHE : 1
  wallow : 1
  moneyed : 1
  comfortable-looking : 1
  Parc-Royal : 1
  apple-turnover : 2
  pastry-cook's : 2
  Pont-aux-Choux : 2
  puzzle : 3
  shakedown : 1
  scramble : 1
  farewell: : 1
  confiding : 1
  villainously : 1
  Baour-Lormian : 1
  apprenticed : 1
  chirpings : 1
  tunes : 1
  punctuate : 1
  pointu[44] : 1
  chapeau : 1
  Tutu : 1
  vertu : 1
  Pratiquez : 1
  s'ebouriffe : 1
  apocrypha : 1
  ecrit : 1
  D'un : 2
  rien : 2
  voit : 2
  nuit : 2
  Basse : 1
  Amelot : 3
  What's-your-name : 2
  merchant's : 2
  show-window : 2
  holster-pistol : 1
  laburnum : 1
  arising : 3
  ACADEMICIAN : 1
  INFLUENCE : 1
  POETRY : 2
  GAVROCHE'S : 1
  REGARD : 2
  EXPLANATIONS : 1
  I--SOME : 1
  HURRICANE : 1
  FRATERNIZES : 1
  ELEVENTH--THE : 1
  or: : 1
  Anxiety : 1
  Lagrange : 1
  trusses : 2
  littered : 1
  searched; : 1
  irritation; : 1
  Soult's : 1
  Champ-de-Mars; : 1
  evacuate : 1
  Boucher; : 1
  recognizable); : 1
  Radcliffe : 1
  (there : 1
  pillaging : 2
  chair; : 1
  nevertheless: : 1
  Carrel : 1
  Armand : 1
  Bank;--that : 1
  disseminated--that : 1
  hawked : 1
  Alarming : 1
  poltroons : 1
  Closed : 2
  25th : 2
  impartially--now : 1
  cocoa : 1
  1839 : 1
  Hackney-carriages : 1
  vaudevilles; : 1
  cafes : 1
  billiard-balls : 1
  riddles : 2
  flows : 4
  barricade; : 8
  re-take : 1
  alley; : 1
  dons : 1
  shuts : 1
  says:-- : 1
  platoons : 2
  carelessly:-- : 1
  Or:-- : 1
  squabble : 1
  riot--and : 1
  anything--it : 1
  accustoms : 1
  V--ORIGINALITY : 1
  Solitude : 1
  Carrousel; : 1
  Military : 1
  Courbevoie : 1
  hesitated; : 1
  videttes : 1
  Bugeaud : 6
  Line : 3
  53d : 1
  neutrality : 1
  ovation : 1
  hearth; : 1
  inextricable : 4
  127 : 1
  Cour-Batave : 1
  Lombards : 1
  Rue-Michelle-Comte : 1
  Grenier-Saint-Lazare : 1
  Cygne : 9
  drummer : 1
  l'Ancre : 1
  Mayoralities : 1
  shops; : 1
  half-columns : 1
  Saumon : 1
  gun-shots : 2
  domiciliary : 1
  disarming : 1
  points; : 4
  rioters : 1
  Post-Office : 2
  Petits-Peres : 1
  Victoires : 2
  scouts : 2
  Blancs-Manteaux; : 2
  Lingerie : 1
  Deux-Moulins : 1
  magazine : 1
  Sainte-Pelagie : 1
  Veterans : 1
  Halles; : 3
  manufactory : 1
  Royale : 3
  Mayoralty : 1
  Ponceau : 3
  chosen; : 1
  sinuous : 1
  guard-houses : 1
  porters' : 1
  light-haired : 1
  caetera : 3
  Menetriers : 1
  ecossais : 1
  Hotel-Dieu : 1
  Mont-Sainte-Genevieve; : 1
  Geoffroy-Langevin : 1
  Grande-Truanderie : 2
  Aubry-le-Boucher : 2
  Arcis : 1
  Saint-Merry : 19
  pistol-balls : 1
  Corderie : 1
  yielded; : 1
  insurgents : 46
  Simon-Le-Franc : 1
  Sainte-Avoye : 5
  corner-posts : 1
  Sept-Billards : 1
  Cimitiere-Saint-Nicholas : 1
  Townhall : 1
  Guardsmen : 8
  Mayor's : 1
  Send : 1
  delivered; : 1
  whiting: : 1
  hogsheads : 1
  artisans : 4
  Perle : 1
  gun-shot : 1
  Turkish : 1
  yataghans : 1
  Haudriettes : 1
  relates: : 1
  flint-lock : 1
  sixty-four : 1
  Michel-le-Comte : 1
  armorers' : 2
  small-arms : 1
  stripe : 1
  Mandar : 1
  Cadran : 4
  Jeuneurs : 2
  Saint-Pierre-Montmartre : 1
  Nonaindieres : 1
  Sainte-Croix-de-la-Bretonnerie : 2
  cocheres : 2
  portes : 2
  shots; : 1
  disappear; : 1
  plot; : 1
  DAYS : 1
  FORMER : 1
  EBULLITIONS : 1
  pistol-shots : 1
  bristle : 1
  Louviers : 2
  Bassompierre : 2
  bared : 3
  screamed: : 1
  Cholet : 1
  discharged: : 1
  sockets : 2
  slung : 2
  scabbards : 1
  Brandywine : 1
  Trenton : 1
  1776 : 1
  Snyder : 1
  Ludwig : 1
  Morland : 3
  Town-hall : 1
  Pantheon--Lafayette : 1
  Exelmans : 1
  liberty-cap : 1
  Bourdon : 4
  bird'seye : 1
  seething : 3
  Polytechnique : 1
  cock : 3
  Fitz-James : 1
  drilled : 1
  bottoms : 2
  criminals : 3
  Reichstadt : 1
  at; : 1
  Legitimist : 1
  cortege : 1
  Divers : 1
  Celestins; : 1
  Bastille; : 1
  dragoons; : 1
  Halle-aux-Vins : 1
  Municipal : 7
  saddles : 1
  carabineers : 2
  leaders; : 1
  Squads : 1
  carpenters : 1
  stone-cutters : 1
  banners : 1
  nationalities : 1
  Law : 1
  sectionaries : 1
  pomp : 3
  Watchwords : 1
  Lemarin : 1
  seconded : 1
  Pretot : 1
  Mavot : 3
  Bernier's : 1
  tool-maker : 1
  Maison-Brulee : 1
  workshop : 2
  Bland : 1
  Traversiere : 1
  Petit-Chapeau : 1
  Capel's : 1
  Barthelemy's : 1
  Filspierre's : 1
  Filspierre : 1
  artisans: : 1
  Jacqueline : 1
  compasses : 1
  Lombier : 2
  stump : 3
  sharpening : 1
  stocking-weaver's : 1
  door-weights : 1
  Joiners : 1
  multitude; : 1
  petto : 1
  Comtes : 1
  valiant; : 1
  Lamarque : 10
  artillery; : 1
  pacification : 1
  chilling : 1
  AGAIN : 2
  BORN : 1
  OCCASION : 1
  BURIAL; : 1
  relates : 2
  Judicial : 1
  Petty : 1
  palpitation : 1
  recital : 2
  Jura : 1
  Excited : 1
  shouts: : 1
  sedition : 1
  latter--the : 1
  deprives : 2
  inception : 2
  swamp : 1
  quagmire : 12
  affluents : 1
  ocean: : 1
  Shy : 1
  Buzancais : 1
  famine : 2
  irritated; : 1
  Gaster : 2
  Masaniello; : 1
  Riot : 1
  demonstrator : 1
  Juvenals; : 1
  Tacituses : 1
  eyries : 1
  Senate : 1
  Heliogabalus : 1
  Commodus : 1
  Caracalla : 1
  vermin; : 1
  small; : 1
  unclean; : 1
  reflected; : 1
  despot; : 1
  slaves : 2
  villainy : 1
  repulsiveness : 1
  Claudius : 1
  Vitellius : 1
  extenuating : 3
  Rubicon : 2
  Germany--all : 1
  Britanny : 1
  Gaul : 1
  pirates : 1
  greatnesses : 1
  spares : 1
  exits : 3
  mysteriously : 1
  Tiberii : 1
  blunted : 1
  Verres : 1
  Ciceronian : 1
  constrains : 1
  conciseness : 1
  congeals : 1
  filters : 1
  trebles : 1
  doubles : 1
  Despots : 1
  channel : 1
  graving-tool : 1
  Neros : 1
  pedestal; : 1
  Rome-Sodom : 1
  Rome-Babylon : 1
  Rome-Nineveh : 1
  satire : 1
  Patmos : 1
  Annales : 2
  Syene; : 1
  Gracchi : 1
  indignatio : 1
  facit : 1
  rioter; : 1
  heat; : 2
  Hebert : 2
  bequeath : 2
  Insurrection : 6
  brawl : 1
  tocsins : 2
  rages : 1
  catholic : 1
  Brassard--behold : 1
  chevaliers : 1
  Jehu : 1
  Cadenettes : 1
  Verdets : 1
  Miquelets : 1
  Lamballe : 1
  manslaughterers : 1
  Saint-Barthelemy : 1
  rope's : 2
  gibbets : 2
  chouannerie : 1
  espouses : 1
  chronic : 2
  contraband : 2
  augmentations : 2
  compass; : 1
  Columbus--this : 1
  Bastille--that : 1
  Cicero--that : 1
  Phocian : 1
  Israel : 1
  stoned--that : 1
  Ramus : 1
  routes : 1
  docks : 1
  rails : 2
  warehouses : 1
  Terray : 1
  clear-sighted : 1
  pertaining : 1
  suffrage : 5
  Swiss : 1
  reality; : 2
  fundamentally : 1
  Alike : 1
  Vendemiaire : 2
  resort : 2
  usurps; : 1
  fraction : 3
  insurrection; : 3
  MATTER : 2
  ROOT : 1
  V : 1
  approximation : 2
  so' : 1
  triumphing : 1
  absolutism : 1
  intrepidity : 3
  Uprisings : 1
  Schools : 1
  shopkeepers : 2
  proving : 4
  Revolts : 2
  cities; : 1
  thickets: : 1
  historically : 3
  financial : 1
  counter-shocks : 2
  failures; : 1
  Exchange : 1
  throws : 2
  depresses : 1
  deliverance; : 2
  broken' : 1
  fractures; : 1
  degenerate : 2
  cloudy : 1
  demi-science : 1
  chides : 1
  dissects : 1
  lukewarm : 1
  extenuation : 2
  admonition : 2
  mediation : 1
  Alcestis; : 1
  Philintus : 1
  sense; : 1
  proclaims : 1
  gymnastics; : 1
  framework : 4
  demonstrates : 1
  test; : 1
  strengthens : 1
  System: : 1
  first-comer : 1
  stalk : 1
  uproots : 1
  razes : 1
  eddies : 1
  waterspout : 1
  Revolt : 3
  riot : 20
  basest; : 1
  fire--such : 1
  disappointments : 1
  rancors : 1
  theatre; : 1
  prompter's : 1
  blindness; : 1
  embittered : 1
  Irritated : 1
  SURFACE : 1
  5TH : 1
  TENTH--THE : 1
  riots : 9
  unconcerned : 1
  clamors : 4
  intervals; : 1
  serving-woman's : 1
  successor : 1
  Royal's : 1
  1832; : 1
  bookcase; : 1
  worse; : 1
  rain-storm : 1
  inquire: : 1
  Minister's : 2
  Trembling : 1
  invitation : 1
  savant : 1
  so--Why : 1
  Commerce : 1
  Agriculture : 1
  Horticultural : 1
  Gres--I : 1
  Aldus : 1
  eighty; : 1
  times: : 1
  decimate : 1
  childlike : 1
  coldest : 1
  neighbors: : 1
  Doric : 1
  Estienne : 2
  394 : 1
  393 : 1
  Vatican : 1
  411 : 1
  variant : 1
  1644 : 1
  Laertius : 4
  Manutianis; : 1
  aedibus : 1
  Venetiis : 1
  1567 : 1
  Tibullus : 1
  1644; : 1
  Rabbinicum : 1
  Florilegium : 1
  Hotman; : 1
  l'Ambassadeur : 1
  Dignite : 1
  Charge : 1
  Navarre; : 1
  Haye : 1
  Marguerites : 1
  Besse; : 1
  Bibles : 1
  Concordance : 1
  1560; : 1
  Historiques : 1
  Quadrins : 1
  prints; : 1
  bedding : 1
  duplicates : 1
  life's : 1
  stewpans : 1
  pawnshop : 1
  wages; : 1
  housekeeper's : 1
  claimants : 1
  finder : 1
  III--M : 1
  movable : 2
  Chanvrerie : 44
  Cosette--Cosette : 1
  demand: : 1
  steps: : 1
  mind;--this : 1
  Lamarque's : 4
  hosts : 1
  Suspect : 1
  Candide : 1
  innocuous : 1
  glides : 1
  Othello : 1
  Suspicions : 1
  Cousin : 1
  Champde-Mars : 1
  slope; : 2
  YOUR : 2
  AWAY : 2
  MOVE : 1
  pencil:-- : 2
  grooves : 1
  nail:-- : 1
  mind--Thenardier : 1
  Morey : 1
  Pepin : 2
  ferret : 1
  tranquil: : 2
  dissipated; : 2
  long-visored : 1
  linen; : 1
  workman's : 1
  introduce : 3
  Champ-de-Mars : 2
  I--JEAN : 1
  NINTH--WHITHER : 1
  tearless : 1
  voiceless : 1
  pulseless : 1
  palsied : 1
  Bring : 1
  rattle: : 1
  father; : 3
  shoulder:-- : 1
  it' : 2
  Amuse : 1
  'That's : 1
  grandfather' : 1
  'See : 1
  drawer; : 1
  mortals; : 1
  Slip : 1
  behaves : 2
  tragic; : 1
  ferociously; : 1
  sans-culottes : 1
  brags : 1
  courting : 2
  simpleton : 1
  Blomet--It : 1
  girl--Pardieu : 1
  vicinity--Why : 1
  see--Are : 1
  say--Let : 1
  otherwise' : 1
  'I'll : 1
  father-- : 1
  dilapidation : 1
  brusqueness : 1
  openhearted : 1
  grandsire : 1
  mobile : 1
  Father-- : 2
  Coupelevent--Never : 1
  Pousselevent : 1
  consent' : 1
  fossil : 1
  suits; : 1
  No-matter-what : 1
  No-matter-whom : 1
  numskull : 2
  'Pardine : 1
  yourself: : 1
  fruiterer : 1
  parsley : 1
  sous' : 2
  Pttt : 1
  Fauchewhat : 1
  Utterly : 1
  Expectations : 1
  violently:-- : 1
  1830' : 1
  28th : 1
  'July : 1
  Nonamdieres : 1
  barony : 1
  sauce : 1
  swiftly : 2
  criminal; : 1
  bitterly:-- : 1
  smasher : 1
  bachelor : 2
  straightway : 1
  grief; : 1
  Throw : 3
  heart:-- : 1
  courthouse : 1
  Saint-Claude : 1
  Chaume : 3
  billiard-hall; : 1
  ninety-one : 2
  Gillenormand; : 2
  Bitterness : 1
  forlorn : 1
  breast; : 3
  well-grown : 1
  swooning; : 1
  squalid : 1
  'There's : 1
  refrain--he : 1
  he--this : 1
  revolted; : 1
  soured : 1
  predominated : 2
  bitterly; : 1
  lovingly : 2
  Garat : 1
  incroyable : 1
  armchair : 4
  coromandel : 1
  andirons : 1
  hearth--he : 1
  rousing : 1
  24th : 1
  grand-uncle : 1
  finger-tips : 2
  nevertheless--it : 1
  finnicky-hearted : 1
  swagger : 1
  stays : 2
  lacing : 1
  clank : 1
  Receive : 2
  warriors : 1
  company; : 2
  vulgar; : 1
  chatter-box : 2
  lancer; : 1
  stop-gap : 1
  accommodate : 1
  vacancy : 1
  pro : 1
  substitute : 3
  point-blank:-- : 1
  soulless : 1
  heartless : 2
  knave : 3
  withered : 2
  despondent : 1
  he--the : 1
  oftenest : 1
  Absence : 1
  insupportable : 1
  longer--It : 1
  internally : 2
  yield; : 1
  Humblot-Conte : 1
  Moniteur: : 1
  thumped : 1
  maids' : 1
  ninety-first : 1
  YOUNG : 1
  Euryanthe : 1
  Wait; : 1
  idea: : 4
  wall:-- : 1
  penknife : 1
  knows; : 1
  aside:-- : 1
  caress:-- : 1
  tears:-- : 1
  throbbing : 2
  lacks : 4
  clasping : 2
  bewilderment:-- : 2
  equalled : 3
  Busiris : 1
  turn: : 2
  myself--Marius : 1
  again--This : 1
  mesh : 3
  stammerings : 1
  combs : 1
  cuffs : 1
  hairs : 3
  jealously : 1
  none; : 1
  Prudhommes : 1
  Faublas : 1
  tremblingly : 1
  been: : 1
  sad; : 1
  harmonies : 1
  noise; : 1
  penetrating; : 1
  ADDRESS : 1
  GIVING : 1
  EXTENT : 1
  ONCE : 1
  PRACTICAL : 1
  VI--MARIUS : 2
  sinister; : 2
  cave; : 1
  intimidates : 1
  uneasily : 1
  Blood-drinking : 1
  Teeth : 1
  heaths : 1
  V--THINGS : 1
  [Paris] : 1
  plundered : 2
  us-- : 1
  fails : 1
  job's : 1
  Jew : 3
  back-yard : 1
  perdu : 2
  faite : 1
  jambe : 2
  Ma : 2
  dodu : 1
  bras : 3
  Burst : 1
  eat-- : 1
  no; : 1
  slap : 4
  pause; : 1
  Swans : 1
  nets : 3
  turn:-- : 1
  spectre-like : 1
  blood-shot : 1
  forsooth : 1
  poppets : 1
  finical : 1
  Scare : 1
  scare : 1
  Aren't : 1
  kicks; : 1
  shan't : 1
  Bitch : 1
  She'd : 1
  grinned : 2
  we've : 1
  mansard : 2
  inquiries; : 1
  Guelemer's : 1
  investigate : 1
  job : 3
  maman : 1
  becoter : 1
  l'an : 1
  jour : 7
  sommes : 1
  Nous : 4
  distich:-- : 1
  cops : 1
  pa : 2
  You've : 3
  low; : 2
  fanchons : 1
  pairs : 1
  noiselessly : 1
  uneasy; : 2
  wise; : 1
  loudly:-- : 1
  arm; : 2
  inspect : 1
  screech : 2
  putty : 1
  [dog] : 1
  reunited : 1
  railings : 1
  belated : 2
  underpinning : 3
  Lisette : 1
  succession--this : 1
  lightning-charged : 2
  BARKS : 1
  RUNS : 2
  CAB : 1
  abruptly; : 1
  Say-- : 1
  embarrassment:-- : 2
  fading : 2
  ardently : 1
  Absorbed : 1
  differently : 1
  Gratitude : 1
  perfection; : 1
  conversation; : 1
  glowworm : 1
  Babylone; : 1
  libretto : 1
  soap-bubble : 1
  admonition:-- : 1
  Bahorel:-- : 1
  petals : 1
  Limpid : 1
  whitewash : 1
  veranda : 1
  proposals : 1
  SHADOW : 4
  soaring; : 1
  rut; : 1
  precipitated; : 1
  nadir : 1
  improbability : 1
  obliterated : 2
  sequence : 2
  Loving : 1
  somnambulists : 1
  immaterial : 1
  languidly : 1
  symphony : 3
  HAPPINESS : 2
  PERFECT : 1
  BEWILDERMENT : 1
  librations : 1
  fascinate : 1
  roses; : 2
  interlace : 1
  immutable : 3
  interview : 2
  love--they : 1
  this--all : 1
  unbearable : 1
  lady-bug : 1
  welled : 3
  Sweetness : 1
  auroral : 2
  condensation : 1
  peg : 1
  pith : 1
  astonishingly : 1
  peeps : 1
  hem : 1
  twitter : 1
  exhaling : 1
  cooing : 2
  hyperboles : 1
  sonnet : 1
  strophe : 1
  prelude : 1
  bower : 1
  positiveness : 1
  blandishments : 1
  Voluptuousness : 1
  on-coming : 1
  scintillation : 1
  chief-justice's : 1
  accommodating : 1
  theme : 1
  good-looking : 1
  name--Euphrasie : 1
  thou] : 1
  maidenliness : 1
  [In : 1
  absurdities : 2
  repetitions : 1
  lyre : 1
  accompanies : 2
  melody : 1
  wreaths : 1
  Magic : 1
  innocents : 1
  incense; : 1
  omnipotence : 2
  swans : 17
  inhaled : 1
  nimbus : 1
  thicker : 2
  Cradle; : 1
  magnanimities : 1
  debauched : 2
  unscrupulous : 2
  betrothed : 3
  vacillated : 1
  Romeo; : 1
  Juliet : 1
  Romeo : 2
  magnet : 1
  I--FULL : 1
  DESOLATIONS : 1
  EIGHTH--ENCHANTMENTS : 1
  monstrously : 1
  assuaging : 1
  covetousness : 1
  swollen : 3
  dulls : 1
  costly : 5
  face-to-face : 1
  tenderest : 3
  clinics : 1
  pus : 1
  ejects : 1
  pits : 1
  sulphur : 1
  imperishableness : 1
  mortality : 2
  interlude : 1
  encouragement; : 1
  brings : 5
  auscultation : 1
  auscultate : 1
  duty--to : 1
  solaced : 1
  prodigy; : 1
  diagnosed : 1
  probe; : 1
  Thebes : 3
  Tarsus : 1
  Nineveh : 3
  enwraps : 1
  Syria : 1
  Persia : 1
  Chaldea : 1
  religions--and : 1
  empires; : 1
  shipwrecks : 2
  mankind; : 1
  discarding : 1
  analyzes; : 1
  antagonisms : 1
  essentially : 1
  Pyramid : 1
  imaums : 1
  Aided : 1
  issues : 1
  equilibrium; : 1
  propulsions : 1
  Immense : 2
  never--this : 1
  inoculating : 1
  back-flow : 1
  ignorance; : 1
  victor; : 1
  rejuvenation : 1
  censures : 1
  consummation : 1
  zone : 3
  perishing : 1
  fasts : 1
  nourishment : 4
  Intellectual : 1
  need; : 1
  glut : 1
  proportioning : 1
  balancing : 1
  augmenting : 2
  laboratories : 1
  Briareus : 1
  airing : 1
  solacing : 1
  sorrowing : 1
  obligations : 1
  Apoplexy : 1
  breathes : 2
  Jacquerie; : 1
  HOPE : 1
  WATCH : 1
  DUTIES: : 1
  mannikin : 1
  scares : 1
  scare-crow : 1
  quarter; : 1
  Barefooted : 1
  Regent : 1
  caskets : 1
  tatterdemalions : 1
  Rags : 1
  pocket-handkerchiefs : 1
  filch : 1
  wholesomeness : 1
  temptations : 2
  lusts; : 1
  incorruptibility; : 1
  votes : 2
  scrupulous; : 1
  armor; : 1
  individual; : 1
  Robespierre's : 1
  mole-like : 1
  elevations : 1
  rumble : 5
  irruptions : 1
  Feudal : 1
  vaccine : 1
  Foolish : 1
  announces : 1
  promulgated : 1
  Jacqueries : 1
  oppressor : 1
  jacqueries : 1
  commotions : 1
  ill-fortune : 1
  ill-made : 1
  Suffering : 1
  chemists : 1
  abstract : 2
  elementary : 2
  specious : 2
  assimilated : 1
  Schiller : 1
  Bretonne : 1
  Restif : 1
  Secret : 1
  patronized : 1
  publications : 1
  disorganizing : 1
  sanction : 2
  writers : 3
  liberators : 1
  sophists : 1
  vanguards : 1
  Humanity's : 1
  head--these : 1
  Turgot : 3
  physiocrates : 1
  encyclopedists : 1
  accusing : 1
  outbreak : 2
  criminality : 1
  tribes : 1
  Given : 1
  rally : 1
  ribonribo : 1
  mirlababo : 1
  Surlababi : 1
  ribonribette : 1
  Mirliton : 2
  suslababo : 1
  Miralabi : 1
  fife:-- : 1
  will-o'-the-wisp : 2
  phosphorescent : 1
  lilting : 1
  diabolical : 1
  larifla : 1
  malure : 1
  ritournelles : 1
  guilt : 2
  compassion; : 1
  torture[43] : 1
  grandchildren : 1
  moans : 1
  sighing; : 1
  complains : 2
  evoking : 1
  powerless : 1
  cauldron : 1
  smugglers : 1
  steaming : 1
  hares : 1
  personification : 1
  trefoil : 1
  packs : 1
  vagrants : 2
  LAUGHS : 1
  SLANG : 2
  WEEPS : 1
  III--SLANG : 1
  Andromeda : 1
  swellings : 1
  undulation : 1
  writhing : 2
  streaked : 3
  dragon's : 2
  lance : 1
  hippo-griffs : 1
  Pegasi : 1
  everybody) : 1
  (Pan : 1
  pantre : 1
  by; : 1
  discoveries : 1
  Researches : 1
  camouflets : 1
  Beaumelle : 1
  Langleviel : 1
  write: : 1
  trajectory : 2
  upwards : 3
  soufflet : 1
  camouflet[42] : 1
  camoufle : 2
  up: : 3
  Commonplace : 1
  nourished : 1
  dismal : 7
  annihilate : 2
  (Cupid) : 1
  archer : 1
  dardant : 1
  Icicaille : 1
  these: : 1
  timaloumison : 1
  Timaloumisaine : 1
  galley: : 1
  Montgomery : 1
  Grand-Chatelet : 1
  Uselessness : 1
  rhymes : 1
  prison-cellar : 1
  Survincent : 1
  agonies : 1
  sepulchre-hell : 1
  hare : 2
  flowing : 4
  mid-leg : 2
  rivetted : 1
  rotted : 2
  flagged; : 1
  lirlonfa : 1
  penitentiary : 1
  fagot--And : 1
  reguise--What : 1
  malice; : 1
  knife; : 1
  well-whetted : 1
  acceptations : 1
  tronche--When : 1
  sorbonne : 1
  assimilation--The : 1
  ball)--A : 1
  (public-house : 1
  bastringue : 1
  severing : 1
  castus : 1
  l'orgue : 1
  sorgue; : 1
  feign; : 1
  analogy : 1
  evaporating : 1
  (bois-tu) : 1
  Boyanches-tu : 1
  Thuneurs : 1
  anche : 1
  sway : 1
  Cartouche's : 1
  chew : 1
  snuff; : 1
  becquillard : 1
  l'atigeur : 1
  Charlot : 6
  taule : 1
  cognes; : 1
  coquers : 1
  stay-laces) : 1
  (dealers : 1
  lacets : 1
  marchands : 1
  rousses : 1
  roussins : 1
  railles : 1
  lingre; : 1
  surin : 1
  (twenty-two) : 1
  vingt-deux : 1
  sanglier); : 1
  (le : 1
  ratichon : 1
  baker; : 1
  colas : 1
  (neck) : 1
  colabre : 1
  l'egrugeoir; : 1
  church) : 1
  chique : 1
  frusques; : 1
  (duds) : 1
  fiques : 1
  momacque; : 1
  (brat) : 1
  momignard : 1
  fertille; : 1
  (straw) : 1
  fertanche : 1
  gaye; : 1
  (horse) : 1
  gail : 1
  lartif; : 1
  (bread) : 1
  pauses : 2
  recomposition; : 1
  decomposition : 2
  Contrary : 1
  corrupted : 1
  mar : 1
  gigotmuche : 1
  bonorgue : 1
  trouvaille : 1
  Vousiergue : 1
  uche : 1
  iergue : 1
  orgue : 1
  aille : 1
  listeners : 1
  bative : 1
  merloussiere : 1
  dabuge : 1
  sinve : 1
  dab : 2
  sabri : 1
  trime : 1
  roulotte : 1
  marronne : 1
  je : 11
  jaspine : 1
  metaphor: : 1
  dips : 1
  night--this : 1
  lune--the : 1
  gails : 1
  solliciter : 1
  vont : 13
  sorgueuers : 1
  barbaric : 1
  participate : 1
  baker) : 1
  boulanger : 1
  progresses : 1
  halberds : 1
  compresses : 2
  pikes : 3
  assimilates : 1
  lansquine : 1
  il : 4
  thief; : 1
  tried; : 1
  gerbe : 1
  etre : 2
  wriggle) : 1
  tortiller : 1
  neck; : 1
  nut) : 1
  unscrew : 1
  (to : 2
  coco : 1
  devisser : 1
  slang: : 1
  metaphorical : 3
  idiom : 2
  rabouin : 4
  pharos; : 1
  larbin; : 1
  taf; : 1
  sabri; : 1
  taule; : 1
  derivatives : 1
  analogies : 1
  etymology : 1
  instantaneously : 1
  origins : 1
  philological : 1
  malteses : 1
  black-white : 1
  guenn-du : 1
  guedouze : 1
  blacksmith; : 1
  goff : 1
  goffeur : 1
  baranton : 1
  barant : 1
  meinec : 1
  sense) : 1
  (in : 1
  menesse : 1
  gushing : 1
  blavet : 1
  blavin : 1
  gabon : 1
  sorgabon : 1
  gaiztoa : 1
  gahisto : 2
  meg : 2
  meck : 2
  Callumore[41]; : 1
  Farlane : 1
  Mac-Callumore : 1
  Mac-Farlane : 1
  clan; : 1
  mac : 2
  Scotchman : 1
  magnus; : 1
  crops : 2
  catena : 1
  cadene : 1
  fur; : 1
  affurer : 1
  frangere; : 1
  frangir : 1
  (duke) : 1
  herzog : 1
  kellner; : 1
  caleur : 1
  pilcher : 1
  pilche : 1
  rascalion; : 1
  raille : 1
  bichot : 1
  caravella : 1
  carvel : 1
  spada; : 1
  spade : 2
  aceyte : 1
  acite : 1
  gato; : 1
  gat : 1
  vantana; : 1
  vanterne) : 1
  (later : 1
  vantane : 1
  bofeton; : 1
  boffete : 1
  accursed : 2
  Celtic : 3
  varieties : 3
  Romance : 3
  alluvial : 1
  graft : 1
  excrescence : 1
  fruitful : 2
  coche : 1
  tiraient : 1
